Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),20,18,17,22,10,10,15,12,11,7,20,14,176.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),24,23,18,26,10,10,16,15,11,11,22,15,201.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,0,0,1,0,2,1,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,4,0,0,0,0,0,0,0,0,0,0,4.0
TENTATIVA DE HOMICÍDIO,8,5,9,7,6,3,8,7,8,3,4,6,74.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,8,14,13,8,18,11,13,20,16,10,35,175.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,8,11,13,8,18,11,7,8,15,9,13,126.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,4,4.0
LATROCÍNIO,1,0,0,1,0,0,1,1,0,1,0,1,6.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,0,1,1,0,1,0,1,6.0
TOTAL DE ESTUPRO (4),0,2,2,1,1,2,1,2,0,2,0,1,14.0
TOTAL DE ROUBO - OUTROS (1),149,137,154,149,122,98,109,112,88,126,124,102,1470.0
ROUBO DE VEÍCULO,51,44,50,44,35,46,24,32,29,58,41,38,492.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,0,0,0,0,0,2,0,0,4,7.0
FURTO - OUTROS,47,35,24,31,31,28,38,34,29,48,62,49,456.0
FURTO DE VEÍCULO,22,28,19,20,12,9,15,10,14,13,18,17,197.0
