Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,7,4,1,3,2,2,3,4,0,1,32.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,7,4,1,3,2,2,3,4,0,2,33.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,1,0,1,0,3,2,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,7,1,4,2,4,5,3,1,4,2,3,2,38.0
LESÃO CORPORAL DOLOSA,16,27,35,18,25,23,14,31,19,24,26,21,279.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,33,17,23,33,20,19,22,16,23,19,12,266.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,17,0,0,0,0,0,0,0,0,17.0
LATROCÍNIO,1,0,0,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),7,1,7,3,3,5,3,3,4,5,9,4,54.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,9.0
TOTAL DE ROUBO - OUTROS (1),245,165,229,160,172,137,179,146,184,185,220,178,2200.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,209.0
ROUBO DE VEÍCULO,45,33,45,34,39,15,30,20,26,32,52,50,421.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,17,25,25,16,14,9,6,12,13,11,21,176.0
FURTO - OUTROS,73,53,80,73,72,50,75,81,74,63,82,74,850.0
FURTO DE VEÍCULO,8,7,10,14,13,13,22,17,21,20,16,22,183.0
