Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,1,3,1,0,3,0,0,2,2,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,1,3,1,0,3,0,0,2,2,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,0,0,1,1,1,0,2,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,3,1,0,0,3,3,2,1,2,3,21.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL DOLOSA,67,50,83,65,60,62,45,54,66,68,49,62,731.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,17,20,17,22,28,21,17,18,28,13,19,241.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,1,0,0,1,1,1,1,0,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,9,9,5,5,3,9,3,6,13,9,5,80.0
ESTUPRO,1,1,3,1,1,0,2,0,0,3,2,1,15.0
ESTUPRO DE VULNERÁVEL,3,8,6,4,4,3,7,3,6,10,7,4,65.0
TOTAL DE ROUBO - OUTROS (1),137,108,158,136,132,161,124,129,143,167,134,146,1.675
ROUBO - OUTROS,133,106,152,125,130,157,123,128,142,160,124,141,1.621
ROUBO DE VEÍCULO,22,28,29,35,35,28,35,22,24,28,28,35,349.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,2,6,11,2,4,1,1,1,7,10,5,54.0
FURTO - OUTROS,132,144,164,142,127,170,135,160,157,156,142,134,1.763
FURTO DE VEÍCULO,19,22,26,30,33,27,23,20,22,28,37,26,313.0
