Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,2,1,5,2,1,2,1,2,5,1,25.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,2,1,6,2,1,2,1,2,13,1,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,0,0,0,1,0,3,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,2,0,2,2,1,3,1,1,4,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,49,44,37,33,38,42,36,38,44,44,39,494.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,11,6,4,5,9,12,9,4,6,4,9,85.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,0,1,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),6,4,7,4,3,3,2,3,3,4,7,4,50.0
ESTUPRO,2,2,2,0,0,0,1,1,0,0,1,1,10.0
ESTUPRO DE VULNERÁVEL,4,2,5,4,3,3,1,2,3,4,6,3,40.0
TOTAL DE ROUBO - OUTROS (1),258,201,214,249,240,249,246,219,223,245,196,220,2760.0
ROUBO - OUTROS,248,194,203,236,228,241,236,212,213,238,188,208,2645.0
ROUBO DE VEÍCULO,19,23,22,20,15,22,26,19,24,25,40,35,290.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,7,11,13,12,8,10,7,10,7,8,12,115.0
FURTO - OUTROS,120,129,95,127,130,124,137,143,122,151,140,128,1546.0
FURTO DE VEÍCULO,8,13,12,11,17,17,13,10,29,15,30,26,201.0
