Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,3,1,0,1,2,2,1,2,4,2,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,3,1,0,1,2,2,1,2,5,2,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,1,1,0,1,1,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,2,2,1,1,2,1,2,0,1,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,51,46,50,45,50,45,31,32,32,35,40,50,507.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,7,11,7,11,4,9,8,4,9,7,6,119.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,1,0,0,0,0,1,3.0
LATROCÍNIO,0,0,0,1,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,4,3,3,8,0,3,6,4,5,8,4,49.0
ESTUPRO,0,1,0,1,4,0,0,1,2,1,4,1,15.0
ESTUPRO DE VULNERÁVEL,1,3,3,2,4,0,3,5,2,4,4,3,34.0
TOTAL DE ROUBO - OUTROS (1),263,281,239,230,217,220,228,259,222,302,276,240,2.977
ROUBO - OUTROS,256,273,234,223,212,211,218,250,213,285,267,231,2.873
ROUBO DE VEÍCULO,21,29,36,33,45,29,14,28,27,33,42,49,386.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,8,5,7,5,9,10,9,9,17,9,9,104.0
FURTO - OUTROS,99,105,83,93,110,89,98,107,96,151,150,108,1.289
FURTO DE VEÍCULO,17,11,13,17,23,13,18,19,10,17,13,12,183.0
