Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,3,0,1,0,2,3,1,1,1,1,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,3,0,1,0,3,4,1,1,2,1,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,1,2,1,4,2,0,0,2,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,4,4,0,4,1,1,2,3,4,3,6,35.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,47,61,68,63,74,63,63,82,80,64,56,75,796.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,18,16,24,16,21,18,14,24,12,18,207.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,4,0,1,1,7.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),11,2,8,1,11,3,4,3,5,5,9,7,69.0
ESTUPRO,2,0,4,0,1,0,0,0,2,0,0,2,11.0
ESTUPRO DE VULNERÁVEL,9,2,4,1,10,3,4,3,3,5,9,5,58.0
TOTAL DE ROUBO - OUTROS (1),143,138,141,127,162,172,225,160,150,159,142,143,1862.0
ROUBO - OUTROS,140,132,132,110,154,163,222,157,148,156,133,137,1784.0
ROUBO DE VEÍCULO,14,20,36,33,42,34,39,55,49,51,54,36,463.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,6,9,17,8,9,3,3,2,3,9,6,78.0
FURTO - OUTROS,136,126,128,156,155,129,186,180,174,155,118,134,1777.0
FURTO DE VEÍCULO,16,23,27,12,22,23,33,29,28,26,18,24,281.0
