Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,2,0,1,0,1,1,1,2,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,2,0,1,0,1,1,1,3,0,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,2,3,4,1,0,1,0,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,1,0,2,6,3,0,2,1,1,5,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,57,64,60,57,55,54,53,52,62,70,58,81,723.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,22,16,13,17,10,19,16,19,18,21,18,203.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,2,0,0,1,1,1,1,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),8,3,6,7,8,8,3,10,6,9,10,11,89.0
ESTUPRO,2,0,3,4,1,1,1,1,1,1,1,2,18.0
ESTUPRO DE VULNERÁVEL,6,3,3,3,7,7,2,9,5,8,9,9,71.0
TOTAL DE ROUBO - OUTROS (1),143,104,162,120,133,163,130,164,149,171,174,182,1795.0
ROUBO - OUTROS,141,102,156,116,130,157,129,157,146,167,167,176,1744.0
ROUBO DE VEÍCULO,24,31,40,37,34,23,34,29,41,36,42,32,403.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,6,4,3,6,1,7,3,4,7,6,51.0
FURTO - OUTROS,150,100,177,137,139,174,134,140,103,129,132,169,1684.0
FURTO DE VEÍCULO,15,18,19,18,24,18,24,27,18,12,32,21,246.0
