Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,1,3,1,0,4,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,1,4,1,0,4,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,1,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,1,1,1,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,24,34,22,27,23,17,23,21,13,22,17,269.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,4,6,6,13,8,8,4,8,8,13,14,96.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,1,0,0,0,1,2,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,3,4,2,1,1,2,1,4,0,3,25.0
ESTUPRO,0,0,0,2,0,0,1,1,0,1,0,2,7.0
ESTUPRO DE VULNERÁVEL,1,3,3,2,2,1,0,1,1,3,0,1,18.0
TOTAL DE ROUBO - OUTROS (1),102,68,92,95,79,81,89,94,106,82,92,70,1.05
ROUBO - OUTROS,94,65,87,91,75,77,86,92,102,80,88,68,1.005
ROUBO DE VEÍCULO,25,24,28,29,28,17,23,15,22,15,26,24,276.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
ROUBO DE CARGA,8,3,5,4,4,3,3,2,4,2,4,2,44.0
FURTO - OUTROS,64,54,79,84,91,82,71,86,90,84,85,89,959.0
FURTO DE VEÍCULO,33,22,23,21,22,29,19,35,17,29,26,24,300.0
