Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,1,1,1,3,2,4,1,2,0,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,1,1,1,3,2,4,1,2,0,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,2,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,2,1,3,2,2,1,2,1,0,1,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,14,22,16,9,16,12,15,16,18,16,17,185.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,2,12,11,5,6,6,9,7,9,8,7,92.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,1,0,0,1,0,1,0,1,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,1,0,1,0,0,0,4.0
TOTAL DE ESTUPRO (4),3,2,7,4,2,3,3,3,0,2,2,1,32.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,2,2,1,5.0
TOTAL DE ROUBO - OUTROS (1),108,97,144,136,109,123,155,161,168,168,116,116,1601.0
ROUBO DE VEÍCULO,67,108,115,99,100,68,66,107,119,119,79,96,1143.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,15,4,13,7,5,15,6,9,12,4,9,8,107.0
FURTO - OUTROS,34,31,50,32,56,84,49,66,60,56,48,53,619.0
FURTO DE VEÍCULO,15,23,28,23,34,30,24,32,38,43,29,20,339.0
