Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,0,0,0,1,1,1,0,0,0,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,0,0,1,1,1,0,0,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,2,0,0,2,0,0,1,7
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,0,2,3,0,0,0,1,9
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,35,30,30,33,25,37,27,26,31,28,39,47,388
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,4,7,4,6,5,15,6,12,8,6,7,83
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,0,0,0,1,0,1,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),5,3,5,6,7,3,1,2,3,4,2,3,44
ESTUPRO,0,0,1,0,2,1,0,1,0,0,0,1,6
ESTUPRO DE VULNERÁVEL,5,3,4,6,5,2,1,1,3,4,2,2,38
TOTAL DE ROUBO - OUTROS (1),51,64,50,48,51,43,61,55,38,32,27,50,570
ROUBO - OUTROS,51,62,49,48,50,42,61,54,35,31,27,49,559
ROUBO DE VEÍCULO,15,19,16,20,14,9,15,11,19,16,20,14,188
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,2,1,0,1,1,0,1,3,1,0,1,11
FURTO - OUTROS,69,60,54,86,95,73,84,99,80,65,66,75,906
FURTO DE VEÍCULO,30,23,22,29,31,27,32,29,29,23,27,25,327
