Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,4,0,4,4,2,1,3,0,1,23
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,2,4,1,4,4,3,1,2,1,1,26
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,1,0,0,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,2,2,3,3,0,3,0,3,2,0,20
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,26,19,37,33,37,28,30,19,26,39,25,34,353
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,10,12,7,18,16,7,16,12,9,13,15,145
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,0,1,0,0,1,1,1,0,1,9
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,1,0,0,4,0,0,0,2,0,1,0,9
TOTAL DE ROUBO - OUTROS (1),60,46,67,44,56,40,48,53,42,36,51,43,586
ROUBO DE VEÍCULO,58,53,52,45,47,55,49,30,45,34,46,39,553
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,8,10,6,3,4,1,2,5,2,1,5,2,49
FURTO - OUTROS,57,39,33,37,30,33,55,28,28,35,40,51,466
FURTO DE VEÍCULO,12,18,18,24,19,12,18,18,10,12,13,15,189
