Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),13,2,3,4,9,9,3,9,5,4,6,6,73
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),12,2,3,4,9,9,3,14,6,4,6,8,80
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,2,1,0,0,1,0,0,0,1,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,5,2,2,4,2,0,2,3,2,0,23
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,17,19,13,13,7,8,13,13,13,16,16,17,165
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,5,3,11,11,6,8,12,9,12,10,9,100
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,1,1,1,0,1,0,0,6
LATROCÍNIO,0,1,0,0,0,1,0,0,0,0,0,1,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,1,0,0,0,0,0,1,3
TOTAL DE ESTUPRO (4),0,1,0,1,1,1,0,1,1,1,1,0,8
TOTAL DE ROUBO - OUTROS (1),71,65,75,101,92,105,66,61,80,67,69,74,926
ROUBO DE VEÍCULO,52,65,72,65,95,55,55,75,63,45,52,47,741
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,0,0,2,0,2,3,3,3,4,10,26,56
FURTO - OUTROS,53,36,54,70,56,61,71,56,66,54,42,63,682
FURTO DE VEÍCULO,25,22,9,10,19,14,14,24,19,21,15,19,211
