Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,1,0,1,1,0,0,0,...,...,7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,1,0,1,1,0,0,0,...,...,7
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,1,...,...,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0
TENTATIVA DE HOMICÍDIO,0,3,1,0,0,1,0,1,0,1,...,...,7
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0
LESÃO CORPORAL DOLOSA,14,23,30,33,28,17,24,25,27,30,...,...,251
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,9,7,7,4,6,8,9,4,5,...,...,63
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,0,0,...,...,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
TOTAL DE ESTUPRO (4),3,3,5,1,4,4,0,3,2,2,...,...,27
ESTUPRO,0,2,1,0,0,1,0,2,0,0,...,...,6
ESTUPRO DE VULNERÁVEL,3,1,4,1,4,3,0,1,2,2,...,...,21
TOTAL DE ROUBO - OUTROS (1),100,88,69,79,64,78,56,58,45,70,...,...,707
ROUBO - OUTROS,99,88,67,76,63,76,55,57,42,68,...,...,691
ROUBO DE VEÍCULO,12,20,30,12,22,14,20,17,17,15,...,...,179
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0
ROUBO DE CARGA,1,0,2,3,1,2,1,1,3,2,...,...,16
FURTO - OUTROS,78,78,71,85,112,77,72,75,68,76,...,...,792
FURTO DE VEÍCULO,25,21,27,26,24,30,17,23,23,20,...,...,236
