Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,2,1,0,2,0,0,0,1,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,2,1,0,2,0,0,0,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,0,0,1,1,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,19,27,24,18,24,17,33,35,29,25,30,304.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,6,0,4,7,12,10,3,13,13,6,5,86.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,5,0,0,0,8,0,0,0,0,15.0
LATROCÍNIO,0,0,1,0,0,1,0,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,2,0,0,0,1,0,2,6.0
TOTAL DE ESTUPRO (4),6,0,1,1,2,7,2,6,2,3,4,2,36.0
ESTUPRO,1,0,0,0,0,4,0,0,1,2,1,0,9.0
ESTUPRO DE VULNERÁVEL,5,0,1,1,2,3,2,6,1,1,3,2,27.0
TOTAL DE ROUBO - OUTROS (1),86,85,77,97,123,131,105,101,99,105,125,122,1.256
ROUBO - OUTROS,77,80,73,89,121,122,101,99,94,101,114,110,1.181
ROUBO DE VEÍCULO,34,24,29,24,24,36,34,28,37,46,41,25,382.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,5,4,8,2,9,4,2,5,4,11,12,75.0
FURTO - OUTROS,95,74,86,82,84,88,95,108,103,111,69,91,1.086
FURTO DE VEÍCULO,16,30,29,29,28,32,28,39,36,37,26,35,365.0
