Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,3,0,0,3,0,4,0,1,1,2,17
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,3,0,0,3,0,4,0,1,1,2,17
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,1,1,0,1,1,0,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,3,0,1,2,1,2,0,1,2,1,2,2,17
LESÃO CORPORAL DOLOSA,35,25,41,23,31,23,38,33,35,38,25,41,388
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,22,27,24,19,17,24,22,18,21,14,26,262
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,1,0,2
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,1,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,1,0,2
TOTAL DE ESTUPRO (4),0,0,2,2,1,1,2,1,7,3,2,4,25
TOTAL DE ROUBO - OUTROS (1),82,93,81,88,101,93,72,87,67,70,79,68,981
ROUBO DE VEÍCULO,76,66,62,75,92,53,68,65,62,84,101,140,944
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,11,11,10,9,16,5,3,5,7,6,11,2,96
FURTO - OUTROS,80,60,75,48,56,52,68,65,56,64,53,61,738
FURTO DE VEÍCULO,22,20,20,25,13,17,30,23,19,22,15,18,244
