Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,3,0,1,3,4,1,2,0,1,0,18
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,3,0,1,4,4,1,2,0,1,0,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,3,0,1,4,0,1,1,12
HOMICÍDIO CULPOSO OUTROS,0,0,2,0,0,0,0,0,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,2,0,1,1,0,0,2,2,2,1,0,1,12
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,9,13,14,9,7,10,7,17,9,9,10,14,128
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,13,13,14,13,12,23,24,12,22,15,21,195
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,3,1,0,0,2,0,0,1,0,2,10
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,1,0,0,0,1,2
TOTAL DE ROUBO - OUTROS (1),93,58,66,65,64,59,75,75,68,61,41,70,795
ROUBO DE VEÍCULO,38,31,40,42,54,50,55,49,39,27,27,24,476
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,5,3,1,1,1,1,2,3,1,0,0,0,18
FURTO - OUTROS,65,53,46,58,58,57,69,73,64,64,49,61,717
FURTO DE VEÍCULO,27,28,41,30,41,27,41,26,28,24,32,23,368
