Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,1,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,2,1,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,2,0,1,1,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,1,0,1,0,2,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,18,16,13,17,14,8,22,15,17,28,17,203.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,10,17,21,23,6,14,19,26,18,34,27,225.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,0,0,0,0,0,0,1,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),54,56,64,75,67,64,76,77,82,74,77,36,802.0
ROUBO DE VEÍCULO,21,31,37,40,38,35,36,32,42,27,33,22,394.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,5,6,3,3,7,3,2,4,6,7,4,52.0
FURTO - OUTROS,93,79,102,87,70,65,110,80,93,88,266,83,1.216
FURTO DE VEÍCULO,41,34,41,37,31,32,38,28,33,43,49,21,428.0
