Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,2,0,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,2,0,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,1,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,2,0,0,1,2,2,2,0,1,0,13.0
LESÃO CORPORAL DOLOSA,16,37,22,17,15,17,14,15,18,21,10,10,212.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,31,22,44,23,26,29,25,36,28,25,20,46,355.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,2,0,0,2,0,0,0,1,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,1,1,5,2,0,0,0,1,0,11.0
TOTAL DE ROUBO - OUTROS (1),50,72,75,74,68,51,43,58,61,56,42,41,691.0
ROUBO DE VEÍCULO,39,48,31,42,38,29,22,31,28,39,25,14,386.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,4,4,0,5,1,2,0,2,1,2,1,23.0
FURTO - OUTROS,118,129,100,94,131,103,108,101,107,136,110,121,1358.0
FURTO DE VEÍCULO,63,42,82,61,63,52,74,88,52,56,69,42,744.0
