Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,6,2,3,0,1,2,0,1,2,2,19
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,6,2,2,0,1,2,0,1,2,3,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,0,1,1,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,1,1,1,3,1,0,0,2,1,0,13
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,5,8,9,7,10,10,8,10,5,9,8,7,96
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,10,9,9,12,16,19,5,8,9,10,122
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,2,0,2
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),59,74,79,53,65,53,49,74,56,52,61,53,728
ROUBO DE VEÍCULO,42,47,44,36,45,31,58,39,38,45,36,30,491
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1
ROUBO DE CARGA,3,3,0,0,3,0,1,1,0,0,0,0,11
FURTO - OUTROS,68,37,40,39,35,34,53,68,51,56,39,44,564
FURTO DE VEÍCULO,61,37,51,33,32,23,47,42,52,56,51,27,512
