Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,2,0,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,2,0,0,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,0,1,0,1,1,0,1,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,2,2,0,1,0,1,1,0,0,9.0
LESÃO CORPORAL DOLOSA,13,28,20,32,20,22,11,16,18,19,16,18,233.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,25,31,21,26,20,26,25,33,31,32,22,317.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,1,0,0,0,0,1,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,2,1,1,2,1,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),48,35,60,71,67,59,54,66,62,83,89,90,784.0
ROUBO DE VEÍCULO,28,28,43,45,35,40,36,42,31,53,34,38,453.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,4,2,6,2,3,4,2,2,4,5,8,42.0
FURTO - OUTROS,114,111,108,118,112,101,120,105,102,119,104,105,1319.0
FURTO DE VEÍCULO,52,42,60,88,59,70,76,86,85,88,83,38,827.0
