Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,0,0,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,2,0,0,0,0,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,0,0,0,0,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,16,13,24,9,16,20,14,10,13,14,10,172.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,11,13,16,13,10,14,9,17,14,9,143.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,0,2,0,0,0,0,1,2,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,2,0,0,0,2,1,2,1,1,9.0
ESTUPRO,0,0,0,1,0,0,0,0,0,2,0,1,4.0
ESTUPRO DE VULNERÁVEL,0,0,0,1,0,0,0,2,1,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),101,93,78,101,77,110,131,101,127,85,99,106,1.209
ROUBO - OUTROS,101,90,78,98,74,107,128,100,124,82,97,102,1.181
ROUBO DE VEÍCULO,20,19,20,9,20,25,11,13,10,20,27,21,215.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,3,0,3,3,3,3,1,3,3,2,4,28.0
FURTO - OUTROS,162,126,150,152,131,134,92,122,86,113,98,89,1.455
FURTO DE VEÍCULO,49,42,49,92,74,56,57,40,65,63,56,31,674.0
