Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,2,1,0,0,0,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,1,0,0,0,0,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,19,21,19,15,18,13,13,14,17,19,19,207.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,3,11,8,16,10,13,13,6,12,11,8,120.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,1,0,0,0,1,0,4.0
LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,2,0,1,4,1,0,1,1,1,0,2,17.0
ESTUPRO,2,0,0,1,0,1,0,0,0,0,0,2,6.0
ESTUPRO DE VULNERÁVEL,2,2,0,0,4,0,0,1,1,1,0,0,11.0
TOTAL DE ROUBO - OUTROS (1),64,55,93,64,74,57,42,61,68,96,75,56,805.0
ROUBO - OUTROS,61,55,91,64,73,56,41,59,67,95,73,56,791.0
ROUBO DE VEÍCULO,9,16,18,7,14,10,11,13,14,7,14,13,146.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,0,2,0,1,1,1,2,1,1,2,0,14.0
FURTO - OUTROS,125,87,130,144,151,138,158,131,143,142,143,131,1.623
FURTO DE VEÍCULO,61,55,85,61,70,69,73,77,68,55,64,37,775.0
