Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,2,0,0,1,1,1,0,1,0,1,12
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,3,0,1,1,1,1,0,1,0,2,15
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,1,0,0,2,1,0,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,2,0,1,0,0,0,0,0,0,2,1,8
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,23,24,21,23,15,13,16,20,18,18,23,23,237
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,35,24,23,24,20,13,32,25,18,25,21,295
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,1,0,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,1,0,0,0,1,4
TOTAL DE ROUBO - OUTROS (1),41,54,52,50,52,43,53,50,46,57,47,38,583
ROUBO DE VEÍCULO,51,48,57,50,51,59,49,45,24,47,29,21,531
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1
ROUBO DE CARGA,3,1,3,6,3,2,3,4,2,6,0,0,33
FURTO - OUTROS,74,57,71,50,83,54,55,62,56,74,58,68,762
FURTO DE VEÍCULO,43,26,47,44,48,57,40,51,36,50,42,27,511
