Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,1,0,2,1,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,1,0,0,0,0,1,2,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,20,11,18,19,14,18,20,29,17,15,25,217.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,10,17,20,15,11,8,13,12,12,21,13,155.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,2,0,0,0,1,0,3.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,2,1,0,2,1,1,2,1,0,0,12.0
ESTUPRO,1,0,1,0,0,0,1,0,0,1,0,0,4.0
ESTUPRO DE VULNERÁVEL,0,1,1,1,0,2,0,1,2,0,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),46,47,55,65,63,94,93,59,52,64,68,81,787.0
ROUBO - OUTROS,46,46,55,65,62,94,93,59,51,64,68,80,783.0
ROUBO DE VEÍCULO,11,11,15,11,8,8,8,6,7,5,12,11,113.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,1,0,0,0,1,0,0,1,4.0
FURTO - OUTROS,162,153,142,128,135,167,189,169,184,181,160,147,1917.0
FURTO DE VEÍCULO,60,55,61,70,62,55,64,70,90,71,67,46,771.0
