Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,1,1,1,0,0,0,0,0,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,1,2,2,0,0,0,0,0,0,7
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,0,4,2,1,1,0,0,1,0,13
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,0,1,0,0,0,0,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,19,20,22,11,20,14,15,10,15,16,20,200
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,26,21,15,17,27,15,20,12,14,19,22,230
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,4,2,1,0,2,2,1,0,0,12
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),3,0,0,0,0,0,0,0,0,0,0,1,4
TOTAL DE ROUBO - OUTROS (1),51,49,68,44,49,63,65,72,61,57,49,49,677
ROUBO DE VEÍCULO,27,34,35,34,35,42,47,53,47,48,68,38,508
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1
ROUBO DE CARGA,0,2,4,0,1,0,2,1,2,5,2,1,20
FURTO - OUTROS,72,54,59,83,83,87,86,78,64,68,74,81,889
FURTO DE VEÍCULO,44,34,32,45,41,43,35,42,38,40,39,1,434
