Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,1,0,2,0,1,2,0,0,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,1,0,2,0,1,2,0,0,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,1,0,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,1,1,1,0,1,0,0,5.0
LESÃO CORPORAL DOLOSA,20,16,24,27,20,16,19,16,34,46,27,29,294.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,34,19,40,29,38,39,25,28,45,31,33,34,395.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,2,0,0,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,0,0,1,0,0,1,1,0,1,0,6.0
TOTAL DE ROUBO - OUTROS (1),123,55,78,83,120,73,93,117,117,110,109,95,1173.0
ROUBO DE VEÍCULO,9,7,6,5,8,11,10,17,9,13,14,10,119.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,1,0,0,2.0
ROUBO DE CARGA,0,0,1,0,1,0,0,1,0,0,1,0,4.0
FURTO - OUTROS,250,197,137,212,247,276,192,345,307,281,241,242,2927.0
FURTO DE VEÍCULO,36,28,36,35,38,49,93,82,86,81,89,35,688.0
