Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,1,0,1,0,0,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,30,19,19,17,13,20,12,16,17,15,24,234.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,6,9,9,5,3,3,6,4,6,7,7,68.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,0,2,0,0,1,1,0,2,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,1,1,2,0,1,0,1,0,1,6,0,17.0
ESTUPRO,3,0,1,1,0,0,0,0,0,0,5,0,10.0
ESTUPRO DE VULNERÁVEL,1,1,0,1,0,1,0,1,0,1,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),70,68,53,40,53,79,73,90,62,97,83,63,831.0
ROUBO - OUTROS,69,68,52,40,53,79,73,90,60,96,83,62,825.0
ROUBO DE VEÍCULO,0,2,1,0,2,1,1,2,4,2,5,0,20.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,0,0,0,0,0,2,1,0,1,6.0
FURTO - OUTROS,178,165,148,159,190,171,204,235,210,234,312,300,2.506
FURTO DE VEÍCULO,37,33,44,19,20,33,20,36,37,36,33,20,368.0
