Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,0,0,0,1,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,32,35,26,17,27,18,23,8,27,18,18,14,263.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,4,7,2,5,5,6,9,7,9,4,9,77.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,1,1,1,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,1,0,0,0,0,1,1,1,0,1,8.0
ESTUPRO,0,1,1,0,0,0,0,0,1,1,0,1,5.0
ESTUPRO DE VULNERÁVEL,1,1,0,0,0,0,0,1,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),130,105,74,37,52,48,52,61,71,79,84,80,873.0
ROUBO - OUTROS,130,105,74,37,52,47,52,61,70,79,84,79,870.0
ROUBO DE VEÍCULO,4,1,2,0,0,0,1,0,0,5,1,2,16.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,1,0,0,1,3.0
FURTO - OUTROS,294,355,201,91,98,150,145,147,167,189,197,195,2.229
FURTO DE VEÍCULO,34,32,20,18,24,28,31,26,30,20,38,19,320.0
