Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,1,1,1,0,0,1,2,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,1,1,1,0,0,1,2,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,1,1,0,1,0,1,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,1,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,27,30,34,42,38,26,30,41,38,34,29,29,398.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,11,8,11,8,7,6,11,10,12,17,12,122.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,2,0,0,0,1,0,1,0,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,5,1,4,1,1,2,0,3,1,21.0
ESTUPRO,0,1,0,2,0,1,0,1,2,0,1,0,8.0
ESTUPRO DE VULNERÁVEL,1,0,1,3,1,3,1,0,0,0,2,1,13.0
TOTAL DE ROUBO - OUTROS (1),140,105,168,108,134,86,109,110,99,125,93,101,1378.0
ROUBO - OUTROS,139,105,168,108,134,86,109,110,99,125,93,101,1377.0
ROUBO DE VEÍCULO,2,1,1,1,1,0,1,0,2,1,2,1,13.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,0,0,0,0,0,0,0,1.0
FURTO - OUTROS,318,303,364,328,350,303,347,309,308,374,331,309,3944.0
FURTO DE VEÍCULO,64,53,75,61,44,37,43,48,60,63,37,40,625.0
