Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,0,1,0,0,1,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,0,1,0,0,1,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,0,0,0,1,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,0,0,0,2,0,0,0,0,5.0
LESÃO CORPORAL DOLOSA,0,19,20,27,21,25,27,28,30,35,27,25,284.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,11,22,17,3,29,17,24,16,16,9,13,210.0
LESÃO CORPORAL CULPOSA - OUTRAS,10,6,5,3,2,10,8,1,0,1,0,1,47.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,1,2,0,4,3,0,1,1,1,16.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),131,118,110,104,92,117,87,105,127,121,110,85,1307.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,109.0
ROUBO DE VEÍCULO,7,3,11,2,5,7,6,4,6,1,3,6,61.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,1,0,2,0,0,0,0,1,1,0,1,1,7.0
FURTO - OUTROS,241,244,279,244,200,193,205,234,195,188,201,158,2582.0
FURTO DE VEÍCULO,48,29,67,45,24,42,49,47,42,43,42,27,505.0
