Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,1,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,1,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,1,1,1,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,1,1.0
LESÃO CORPORAL DOLOSA,16,16,30,22,32,16,21,27,36,27,30,21,294.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,2,5,16,10,7,9,14,17,7,12,10,118.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,0,1,1,2,8,3,1,0,2,3,25.0
LATROCÍNIO,1,0,0,0,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,5,1,2,1,0,3,4,1,0,0,1,18.0
ESTUPRO,0,0,1,1,1,0,3,2,0,0,0,0,8.0
ESTUPRO DE VULNERÁVEL,0,5,0,1,0,0,0,2,1,0,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),83,114,93,84,104,102,96,103,70,103,98,78,1128.0
ROUBO - OUTROS,83,114,91,83,104,102,94,101,70,102,98,78,1120.0
ROUBO DE VEÍCULO,6,2,2,1,3,1,1,4,4,2,4,5,35.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,2,1,0,0,2,2,0,1,0,0,8.0
FURTO - OUTROS,159,501,187,231,214,187,211,266,251,277,271,244,2999.0
FURTO DE VEÍCULO,32,51,34,40,38,34,46,56,56,55,59,37,538.0
