Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,2,1,1,0,1,1,2,0,2,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,2,0,1,0,2,1,2,0,2,0,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,2,2,1,0,1,2,0,0,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,2,0,2,3,0,0,2,0,0,2,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,19,30,17,29,16,27,23,26,35,21,32,293.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,25,28,24,28,25,34,42,33,31,29,49,372.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,3,2,4,3,2,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,0,3,0,0,3,3,3,2,1,18.0
TOTAL DE ROUBO - OUTROS (1),144,118,126,136,169,138,120,140,198,126,185,150,1.75
ROUBO DE VEÍCULO,14,10,8,11,9,4,9,11,6,15,38,12,147.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,1,1.0
FURTO - OUTROS,266,245,271,356,292,257,280,293,254,263,304,340,3.421
FURTO DE VEÍCULO,36,29,66,37,40,30,55,46,49,45,43,49,525.0
