Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,1,0,0,0,0,0,1,2,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,1,0,0,0,0,0,1,2,6.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,1,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,0,0,0,0,0,1,0,0,1,2,8.0
LESÃO CORPORAL DOLOSA,20,25,19,25,22,18,23,16,29,25,21,15,258.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,19,28,29,34,19,28,32,38,31,33,31,336.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,2,1,2,0,1,1,2,4,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,4,1,2,0,0,0,0,1,2,2,0,12.0
TOTAL DE ROUBO - OUTROS (1),89,88,127,85,91,95,84,86,104,65,68,78,1.06
ROUBO DE VEÍCULO,7,10,16,10,9,7,10,7,9,7,13,4,109.0
ROUBO A BANCO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
ROUBO DE CARGA,0,1,0,0,0,0,0,1,0,0,0,0,2.0
FURTO - OUTROS,292,258,286,321,318,301,284,222,337,291,258,256,3.424
FURTO DE VEÍCULO,68,57,48,59,59,44,46,44,40,58,46,17,586.0
