Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,2,0,0,2,1,3,1,3,0,0,1,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,4,0,0,2,1,3,1,3,0,0,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,5,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,3,1,1,8,1,2,2,1,0,0,0,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,31,29,25,20,35,38,21,25,33,25,31,329.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,39,30,21,42,43,33,29,37,39,40,36,418.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,7,3,5,0,1,0,0,2,1,2,25.0
LATROCÍNIO,0,0,1,1,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,2,2.0
TOTAL DE ROUBO - OUTROS (1),151,167,176,149,183,163,169,106,141,158,173,151,1887.0
ROUBO DE VEÍCULO,0,14,2,12,19,4,7,12,10,11,7,10,108.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
ROUBO DE CARGA,0,0,0,0,0,0,1,0,1,0,0,0,2.0
FURTO - OUTROS,302,277,263,304,274,333,299,224,327,355,336,318,3612.0
FURTO DE VEÍCULO,38,38,25,47,42,10,24,40,43,36,36,16,395.0
