Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,1,0,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,1,0,0,0,0,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,0,0,0,0,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,2,1,0,0,1,0,2,0,9.0
LESÃO CORPORAL DOLOSA,29,28,29,29,17,35,10,19,22,12,25,23,278.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,19,32,23,22,22,6,22,24,15,24,21,247.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,0,1,1,0,0,0,0,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,4,0,1,1,2,1,3,1,2,1,2,18.0
TOTAL DE ROUBO - OUTROS (1),199,214,197,148,152,111,89,107,114,125,99,98,1.653
ROUBO DE VEÍCULO,10,10,15,6,9,9,6,3,5,17,5,4,99.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,2,0,0,0,2,1,0,1,0,0,6.0
FURTO - OUTROS,348,278,344,298,330,288,228,276,242,274,236,234,3.376
FURTO DE VEÍCULO,60,63,68,66,51,38,52,56,48,59,58,29,648.0
