Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,0,1,1,0,0,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,1,1,0,0,0,0,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,2,1,0,0,0,0,1,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,24,33,18,22,25,23,15,34,36,23,31,306.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,2,3,11,2,3,7,6,6,7,6,4,63.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,8,5,3,0,0,0,1,0,18.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,3,4,4,1,0,2,2,6,2,3,28.0
ESTUPRO,0,0,0,1,1,1,0,0,0,3,0,1,7.0
ESTUPRO DE VULNERÁVEL,0,1,3,3,3,0,0,2,2,3,2,2,21.0
TOTAL DE ROUBO - OUTROS (1),110,89,89,97,100,110,66,81,92,98,70,107,1.109
ROUBO - OUTROS,108,88,88,96,98,108,65,81,92,97,68,102,1.091
ROUBO DE VEÍCULO,39,28,23,19,18,7,23,10,10,12,17,17,223.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,1,1,2,2,1,0,0,1,2,5,18.0
FURTO - OUTROS,89,83,81,72,97,86,84,98,73,69,74,84,990.0
FURTO DE VEÍCULO,20,23,21,25,25,19,18,16,19,25,26,28,265.0
