Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,1,0,1,0,2,0,0,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,1,0,1,0,2,0,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,2,1,0,0,1,0,1,0,0,5
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,22,20,24,23,21,25,17,17,10,13,14,25,231
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,6,11,15,15,19,9,18,17,15,12,13,158
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,1,1,0,0,0,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,2,1,2,1,0,0,2,0,0,0,10
TOTAL DE ROUBO - OUTROS (1),41,53,60,59,53,65,83,60,32,43,49,50,648
ROUBO DE VEÍCULO,14,11,17,11,6,14,14,24,20,21,23,28,203
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,1,1,0,1,1,4
FURTO - OUTROS,45,64,66,69,94,67,73,63,43,54,80,41,759
FURTO DE VEÍCULO,50,49,38,41,5,59,42,47,55,74,43,34,537
