Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,3,1,0,1,1,1,0,0,1,10.0
LESÃO CORPORAL DOLOSA,25,27,23,29,23,25,19,13,20,30,4,37,275.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,11,7,7,6,13,5,6,7,9,30,7,120.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,1,0,0,3,0,5.0
LATROCÍNIO,0,0,1,2,0,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,2,0,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),2,0,3,3,1,1,0,6,2,2,0,1,21.0
TOTAL DE ROUBO - OUTROS (1),136,105,126,125,115,108,115,93,123,154,180,131,1511.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,170.0
ROUBO DE VEÍCULO,62,34,51,33,40,51,30,35,33,45,54,54,522.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,2,1,2,1,2,0,2,6,10,7,35.0
FURTO - OUTROS,99,156,108,119,118,111,115,91,99,69,72,55,1212.0
FURTO DE VEÍCULO,22,32,39,33,32,37,17,35,23,36,38,24,368.0
