Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,1,3,1,0,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,1,3,1,0,0,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,1,0,1,0,0,0,1,0,3,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,16,18,21,17,18,23,18,16,24,34,30,245.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,8,8,7,6,4,15,8,3,6,6,15,94.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,14,0,1,0,0,1,0,0,0,0,2,18.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,4,1,2,0,1,1,2,3,1,1,20.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,3,0,1,5.0
TOTAL DE ROUBO - OUTROS (1),150,132,187,125,137,131,143,160,160,148,129,130,1.732
ROUBO DE VEÍCULO,39,35,44,50,27,39,44,45,36,48,44,51,502.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,4,0,4,4,1,1,3,9,1,4,3,38.0
FURTO - OUTROS,93,68,81,76,85,80,59,83,82,72,73,72,924.0
FURTO DE VEÍCULO,23,25,37,29,35,26,45,28,29,29,28,11,345.0
