Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,0,0,0,1,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,2,0,0,0,2,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,0,1,0,2,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,1,0,1,1,0,1,0,1,0,1,1,2,9
LESÃO CORPORAL DOLOSA,35,31,42,29,25,25,27,28,25,27,25,26,345
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,15,13,16,15,6,17,15,16,11,15,165
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,0,2,2,0,0,0,0,0,0,0,8
LATROCÍNIO,0,0,1,0,0,0,0,0,0,1,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,1,0,0,2
TOTAL DE ESTUPRO (4),3,2,3,0,2,2,7,2,2,0,2,2,27
TOTAL DE ROUBO - OUTROS (1),54,58,76,63,76,78,49,88,71,78,84,91,866
ROUBO DE VEÍCULO,44,22,34,46,58,30,32,47,48,49,62,73,545
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,0,0,0,0,0,0,0,0,3,6
FURTO - OUTROS,54,66,64,65,88,82,55,90,73,88,96,125,946
FURTO DE VEÍCULO,15,43,41,39,37,49,31,43,31,44,47,31,451
