Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,1,1,0,1,0,1,1,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,1,1,0,1,0,1,1,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,1,2,0,0,0,0,4.0
LESÃO CORPORAL DOLOSA,26,26,25,34,35,38,30,25,32,18,28,24,341.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,4,4,6,13,14,9,8,12,8,8,6,96.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,1,4,0,2,1,2,2,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,2,1,0,1,2,3,3,5,1,4,3,28.0
TOTAL DE ROUBO - OUTROS (1),64,71,108,41,73,109,125,100,126,112,109,125,1163.0
ROUBO DE VEÍCULO,47,46,49,43,50,45,44,25,34,58,71,74,586.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,2,0,0,3,2,1,1,1,2,3,18.0
FURTO - OUTROS,148,77,85,95,117,128,109,107,112,135,122,103,1338.0
FURTO DE VEÍCULO,38,33,40,46,43,49,35,30,26,37,24,19,420.0
