Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,3,5,1,6,4,3,4,5,5,3,42
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,3,5,1,6,4,3,5,5,6,3,44
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,1,0,0,1,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,10,2,3,2,0,0,1,2,1,2,1,2,26
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,12,5,12,14,9,10,9,14,8,17,12,11,133
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,7,9,4,12,12,20,11,12,11,16,129
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,0,0,0,1,0,0,0,3
LATROCÍNIO,0,1,1,0,0,0,0,0,0,0,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,0,0,0,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),1,1,1,0,1,1,0,0,1,1,1,0,8
TOTAL DE ROUBO - OUTROS (1),77,66,71,79,79,85,58,60,48,59,73,89,844
ROUBO DE VEÍCULO,29,12,20,27,34,25,11,15,6,22,22,13,236
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1
ROUBO DE CARGA,1,2,0,0,0,0,0,0,0,0,1,1,5
FURTO - OUTROS,77,85,57,68,55,65,63,50,58,69,64,101,812
FURTO DE VEÍCULO,25,39,24,27,18,11,22,23,17,20,16,10,252
