Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,0,1,0,0,1,1,1,0,2,9
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,4,1,6,0,0,1,0,2,0,2,18
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,1,0,1,1,0,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,4,1,4,3,4,1,2,1,1,3,0,2,26
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,33,34,38,27,15,33,26,32,28,25,22,22,335
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,15,19,11,15,15,12,13,9,25,15,17,178
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,0,0,0,0,0,0,0,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL DE ESTUPRO (4),1,0,1,3,0,0,1,0,1,0,1,0,8
TOTAL DE ROUBO - OUTROS (1),49,53,51,52,45,50,51,54,44,61,60,47,617
ROUBO DE VEÍCULO,20,18,24,24,23,38,31,22,24,18,19,20,281
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,1,1,0,2,0,1,3,0,8
FURTO - OUTROS,40,42,60,64,61,46,51,48,54,59,43,40,608
FURTO DE VEÍCULO,37,42,38,37,38,46,44,28,22,39,35,39,445
