Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,1,1,0,1,0,1,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,1,1,0,1,0,2,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,2,0,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,0,0,0,0,1,0,1,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,26,29,28,17,20,28,23,25,24,21,25,290.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,8,10,5,7,13,12,11,9,8,5,8,108.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,1,1,0,1,1,2,0,0,8.0
LATROCÍNIO,1,0,0,1,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,3,2,2,4,0,4,1,0,2,2,3,27.0
ESTUPRO,1,2,0,0,1,0,0,0,0,1,0,1,6.0
ESTUPRO DE VULNERÁVEL,3,1,2,2,3,0,4,1,0,1,2,2,21.0
TOTAL DE ROUBO - OUTROS (1),142,122,153,118,163,108,102,94,107,106,97,91,1.403
ROUBO - OUTROS,140,118,147,117,159,106,101,92,106,106,95,90,1.377
ROUBO DE VEÍCULO,48,44,34,23,25,26,22,27,26,22,15,14,326.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,4,6,1,4,2,1,2,1,0,2,1,26.0
FURTO - OUTROS,59,86,85,76,88,78,66,92,87,117,75,68,977.0
FURTO DE VEÍCULO,28,32,23,37,39,40,32,26,27,34,28,21,367.0
