Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,0,0,1,0,2,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,0,0,1,0,2,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,0,0,0,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,2,1,0,1,6
LESÃO CORPORAL DOLOSA,28,15,19,19,25,20,18,24,19,22,11,30,250
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,18,13,14,17,18,13,10,20,21,25,15,199
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,1,3,1,3,0,1,2,14,0,28
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),6,1,2,3,2,3,1,0,2,3,1,3,27
TOTAL DE ROUBO - OUTROS (1),63,65,51,47,98,66,54,82,62,63,83,64,798
ROUBO DE VEÍCULO,16,29,38,26,37,32,37,22,21,32,34,32,356
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,0,0,0,0,0,0,5,2,0,0,9
FURTO - OUTROS,43,73,62,64,57,60,67,64,65,30,46,46,677
FURTO DE VEÍCULO,20,24,35,26,17,31,40,39,37,31,41,28,369
