Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,1,1,1,0,0,0,1,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,1,1,1,0,0,0,1,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,0,0,0,0,0,0,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,3,1,1,4,2,1,3,4,0,2,1,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,8,19,22,22,19,23,17,18,28,20,27,25,248
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,18,15,12,16,17,10,22,12,19,18,23,199
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,0,0,0,2,2,6
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),2,0,0,1,0,2,0,1,1,0,2,2,11
TOTAL DE ROUBO - OUTROS (1),57,72,68,58,79,63,70,60,54,67,60,54,762
ROUBO DE VEÍCULO,38,29,28,24,20,26,23,26,22,30,29,20,315
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,2,2,1,1,0,0,0,1,0,0,10
FURTO - OUTROS,53,56,50,53,37,36,61,61,59,67,86,61,680
FURTO DE VEÍCULO,40,37,55,39,36,39,32,27,31,43,12,42,433
