Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,1,2,1,1,1,0,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,1,2,1,1,1,0,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,2,0,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,1,0,0,1,1,0,1,0,2,2,1,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,42,38,46,32,38,31,41,43,47,36,48,48,490.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,9,6,1,7,6,5,11,7,3,3,9,72.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,0,0,2,1,1,1,0,1,9.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,2,2,2,0,3,0,1,2,1,6,21.0
ESTUPRO,0,1,2,0,2,0,0,0,1,2,0,2,10.0
ESTUPRO DE VULNERÁVEL,0,1,0,2,0,0,3,0,0,0,1,4,11.0
TOTAL DE ROUBO - OUTROS (1),236,212,323,145,187,164,154,177,181,145,147,171,2242.0
ROUBO - OUTROS,235,212,323,145,187,164,154,177,181,145,147,171,2241.0
ROUBO DE VEÍCULO,2,2,1,3,0,0,3,0,1,1,1,0,14.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,0,0,0,0,0,0,0,1.0
FURTO - OUTROS,628,596,985,567,681,557,515,598,476,542,546,536,7227.0
FURTO DE VEÍCULO,12,14,8,12,3,7,7,13,8,5,3,9,101.0
