Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1.0,0,1,0,0,0,2,1,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1.0,0,1,0,0,0,2,1,0,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,2,0,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2.0,1,2,3,3,4,0,1,3,2,1,25.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,34.0,28,38,40,27,33,35,35,51,28,34,426.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,9.0,13,19,16,8,18,12,14,17,18,17,179.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2.0,1,1,1,3,1,1,0,0,2,0,12.0
LATROCÍNIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2.0,1,0,1,2,2,4,2,1,0,1,17.0
ESTUPRO DE VULNERÁVEL,0,0.0,0,0,0,0,0,0,1,1,0,1,3.0
TOTAL DE ROUBO - OUTROS (1),292,424.0,354,342,379,298,314,365,377,475,390,349,4359.0
ROUBO DE VEÍCULO,1,1.0,1,2,3,2,0,3,1,2,1,1,18.0
ROUBO A BANCO,0,0.0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,4,2.0,6,9,5,3,12,12,12,3,3,7,78.0
FURTO - OUTROS,542,1066.0,513,546,891,556,539,581,644,996,617,484,7975.0
FURTO DE VEÍCULO,10,15.0,7,11,11,8,16,10,14,21,19,21,163.0
