Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,1,2,1,1,0,0,0,2,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,1,2,1,1,0,0,0,2,2,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,2,1,1,0,1,0,1,0,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,3,2,0,0,0,3,0,0,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,38,33,31,38,31,46,44,29,31,35,43,424.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,16,26,22,33,38,30,33,18,29,40,23,330.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,0,0,1,0,0,0,1,1,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,1,1,0,1,0,0,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),298,309,307,236,276,229,278,292,157,244,226,258,3.11
ROUBO DE VEÍCULO,0,3,3,5,3,3,1,1,9,1,2,2,33.0
ROUBO A BANCO,0,1,0,0,0,1,0,0,0,0,0,0,2.0
ROUBO DE CARGA,0,2,0,1,0,1,1,1,0,1,2,3,12.0
FURTO - OUTROS,295,270,311,425,725,514,736,601,298,710,441,695,6.021
FURTO DE VEÍCULO,14,6,17,14,22,9,15,8,5,17,8,12,147.0
