Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,2,1,1,0,1,0,0,0,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,3,2,1,1,0,1,0,0,0,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,1,1,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,6,2,2,1,1,1,2,3,0,3,4,3,28.0
LESÃO CORPORAL DOLOSA,39,38,28,43,34,45,38,34,41,55,36,43,474.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,21,16,25,20,29,18,21,30,22,22,10,245.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,2,1,1,0,2,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,6,6,3,1,0,3,1,1,2,2,2,28.0
TOTAL DE ROUBO - OUTROS (1),316,327,278,265,451,378,390,226,280,298,349,293,3.851
ROUBO DE VEÍCULO,2,2,3,5,4,6,1,1,3,2,0,4,33.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,3,1,2,2,2,0,0,4,5,2,23.0
FURTO - OUTROS,474,490,447,518,902,869,742,486,518,534,485,413,6.878
FURTO DE VEÍCULO,18,23,18,25,15,8,14,12,20,15,5,11,184.0
