Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,3,1,2.0,0,0,0,1,0,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,4,1,2.0,0,0,0,1,0,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0.0,5,0,0,0,0,2,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,2,0,1.0,0,1,0,1,2,1,1,15.0
LESÃO CORPORAL DOLOSA,39,38,31,29,53.0,45,25,35,46,63,49,63,516.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,15,11,16,15.0,10,22,22,19,12,14,15,191.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,0,1,2.0,3,1,1,1,3,2,3,19.0
TOTAL DE ROUBO - OUTROS (1),318,250,240,266,292.0,282,340,230,267,307,265,329,3386.0
ROUBO DE VEÍCULO,4,2,4,1,3.0,3,2,7,0,4,2,4,36.0
ROUBO A BANCO,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,2,2.0,1,0,2,4,3,0,4,19.0
FURTO - OUTROS,466,467,437,495,1145.0,584,552,509,406,477,434,440,6412.0
FURTO DE VEÍCULO,29,23,35,23,17.0,13,25,20,13,25,28,15,266.0
