Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,8,3,0,2,7,2,3,0,3,4,35.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,8,3,0,2,7,2,3,0,3,4,35.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,3,1,3,1,0,0,1,0,0,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,2,2,4,4,3,5,2,8,3,3,38.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,41,32,32,27,34,31,34,36,32,43,44,49,435.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,18,21,23,22,26,20,15,28,18,17,22,254.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,4,1,0,1,2,4,1,1,2,2,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,0,2,1,0,0,1,0,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),399,365,384,439,393,360,374,427,369,454,363,363,4.69
ROUBO DE VEÍCULO,5,3,13,7,9,7,8,4,5,8,7,6,82.0
ROUBO A BANCO,1,0,2,0,0,1,0,0,0,0,0,0,4.0
ROUBO DE CARGA,3,7,3,8,5,4,8,2,0,0,0,0,40.0
FURTO - OUTROS,645,570,610,649,570,569,610,664,468,597,557,552,7.061
FURTO DE VEÍCULO,35,34,27,25,15,33,33,42,29,34,27,31,365.0
