Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,6,7,6,7,1,4,5,2,10,5,9,68.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,7,7,6,7,1,4,5,2,10,5,10,70.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,4,0,0,2,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,1,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,4,2,7,10,1,8,4,2,5,7,2,2,54.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,7,14,9,17,17,23,25,16,18,14,25,201.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,3,10,7,9,13,4,9,10,7,9,13,102.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,1,0,0,0,0,0,2,2,7.0
LATROCÍNIO,0,0,0,2,0,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,2,0,0,0,0,0,1,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,3,1,2,0,4,1,0,2,0,1,14.0
TOTAL DE ROUBO - OUTROS (1),134,107,122,156,148,124,127,98,108,91,125,124,1464.0
ROUBO DE VEÍCULO,85,82,94,87,65,57,65,69,70,70,85,73,902.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,0,0,0,0,1,4,0,1,0,2,12.0
FURTO - OUTROS,84,66,72,68,62,65,80,80,77,86,66,74,880.0
FURTO DE VEÍCULO,50,38,45,50,54,49,53,45,41,54,48,52,579.0
