Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,10,9,5,3,7,12,6,6,2,2,4,72.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,10,11,5,3,7,12,6,9,2,2,4,77.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,2,1,0,2,0,0,0,2,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,8,2,10,7,3,2,4,3,7,2,1,5,54.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,18,20,11,18,24,19,15,16,23,20,18,225.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,6,5,14,16,10,18,9,16,9,13,131.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,2,0,0,0,1,0,0,5.0
LATROCÍNIO,0,1,0,0,0,0,0,1,0,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,1,0,0,1,0,3.0
TOTAL DE ESTUPRO (4),1,0,1,0,2,0,1,1,3,0,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),120,76,126,107,127,121,111,106,100,91,92,75,1252.0
ROUBO DE VEÍCULO,96,62,65,64,81,96,60,62,63,51,41,59,800.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,1,0,1,0,0,0,3,6.0
FURTO - OUTROS,78,68,87,68,69,74,64,76,62,73,65,65,849.0
FURTO DE VEÍCULO,50,34,44,38,54,35,45,44,39,38,30,50,501.0
