Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,1,1,3,1,1,1,1,0,5,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,2,1,1,3,1,1,1,1,0,5,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,0,0,0,0,0,1,0,2,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,1,3,1,1,1,1,1,0,0,3,16.0
LESÃO CORPORAL DOLOSA,52,47,44,41,59,40,36,40,38,29,31,41,498.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,17,19,20,7,10,19,15,6,12,12,11,169.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,2,0,1,0,0,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,2,0,1,0,0,1,0,4.0
TOTAL DE ESTUPRO (4),4,6,1,3,0,2,5,7,2,6,3,0,39.0
TOTAL DE ROUBO - OUTROS (1),201,183,188,145,190,173,209,215,187,164,163,114,2.132
ROUBO DE VEÍCULO,141,103,89,111,103,76,76,107,117,74,80,74,1.151
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,2,1,7,3,3,3,3,5,1,3,38.0
FURTO - OUTROS,112,103,145,104,108,101,103,98,112,117,135,93,1.331
FURTO DE VEÍCULO,86,65,68,84,62,56,62,90,71,63,66,55,828.0
