Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,5,1,2,5,1,1,2,3,3,3,4,36
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,5,2,2,5,3,1,2,3,3,4,6,42
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,3,0,1,2,0,2,0,0,2,11
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,2,1,1,1,3,2,1,3,1,1,1,5,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,48,49,38,32,31,24,34,29,29,52,42,35,443
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,10,14,10,16,15,16,16,19,4,19,8,157
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,1,0,0,0,0,0,2,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),3,2,0,1,1,1,0,0,0,1,1,1,11
TOTAL DE ROUBO - OUTROS (1),47,61,81,70,76,94,62,58,68,71,78,69,835
ROUBO DE VEÍCULO,42,28,67,62,27,45,44,39,35,30,42,32,493
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1
ROUBO DE CARGA,1,1,0,0,0,1,2,2,0,1,3,1,12
FURTO - OUTROS,53,55,80,71,71,63,86,79,63,77,65,74,837
FURTO DE VEÍCULO,26,25,29,36,44,39,40,42,43,29,40,22,415
