Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,5,4,1,2,2,1,1,2,2,0,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,5,6,1,3,2,1,1,2,2,0,26.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,3,0,0,1,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,3,0,0,0,0,3.0
TENTATIVA DE HOMICÍDIO,1,1,3,1,0,0,1,0,0,4,1,3,15.0
LESÃO CORPORAL DOLOSA,33,26,24,31,25,19,45,41,32,38,36,36,386.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,15,22,22,18,22,26,16,24,22,25,20,248.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,0,0,2,1,1,3,0,1,0,11.0
TOTAL DE ROUBO - OUTROS (1),90,109,70,101,111,119,127,88,119,98,126,123,1281.0
ROUBO DE VEÍCULO,53,59,54,44,68,75,59,59,53,55,47,82,708.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,4,4,6,6,4,8,6,14,9,7,6,83.0
FURTO - OUTROS,118,105,111,118,124,135,154,150,133,93,114,95,1450.0
FURTO DE VEÍCULO,48,66,67,49,68,85,90,85,70,56,52,33,769.0
