Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,5,3,1,3,5,4,3,3,1,34
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,5,3,1,3,5,4,4,3,1,32
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,1,0,1,0,0,0,1,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1
TENTATIVA DE HOMICÍDIO,2,0,1,2,0,3,1,2,0,1,2,8,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,46,33,54,30,30,23,23,31,42,21,25,28,386
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,9,14,17,12,8,15,21,14,20,23,19,184
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,2,0,0,0,1,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,2,1,1,1,1,0,0,1,0,1,2,11
TOTAL DE ROUBO - OUTROS (1),62,85,118,102,76,78,84,54,46,69,56,24,854
ROUBO DE VEÍCULO,40,42,47,51,53,34,43,31,28,38,31,57,495
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1
ROUBO DE CARGA,4,2,1,0,1,4,2,2,4,3,2,1,26
FURTO - OUTROS,88,76,84,79,79,81,81,85,47,68,60,76,904
FURTO DE VEÍCULO,47,36,34,27,39,34,33,32,33,25,28,12,380
