Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,2,0,0,0,1,1,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,2,0,0,0,1,1,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,1,0,0,1,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,1,1,1,0,1,1,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,38,52,43,35,39,38,38,48,39,36,48,486.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,9,9,8,10,11,8,9,17,8,5,2,100.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,1,0,0,1,0,2,0,0,6.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,4,4,5,3,6,4,6,3,8,5,1,51.0
ESTUPRO,0,1,1,0,0,0,1,1,0,1,1,0,6.0
ESTUPRO DE VULNERÁVEL,2,3,3,5,3,6,3,5,3,7,4,1,45.0
TOTAL DE ROUBO - OUTROS (1),151,102,143,126,96,89,71,94,106,92,104,99,1273.0
ROUBO - OUTROS,148,101,140,124,96,89,71,92,105,90,103,98,1257.0
ROUBO DE VEÍCULO,18,16,25,26,17,19,12,21,21,15,18,19,227.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,3,2,0,0,0,2,1,2,1,1,16.0
FURTO - OUTROS,136,102,136,108,147,108,89,123,97,123,86,102,1357.0
FURTO DE VEÍCULO,87,56,75,65,72,68,62,68,59,65,68,54,799.0
