Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,1,3,1,2,1,4,2,1,3,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,1,1,3,1,2,1,5,2,1,3,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,1,1,1,0,0,0,2,1,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,0,3,2,0,0,3,2,1,1,15.0
LESÃO CORPORAL DOLOSA,37,20,34,26,26,23,26,27,25,21,33,36,334.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,17,17,18,15,7,16,15,12,12,22,23,192.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,4,3,2,3,5,2,2,2,0,3,0,28.0
TOTAL DE ROUBO - OUTROS (1),82,103,114,102,114,99,117,96,111,101,25,90,1.154
ROUBO DE VEÍCULO,74,43,55,42,72,49,45,36,35,45,32,42,570.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,2,2,1,1,0,5,5,6,1,4,31.0
FURTO - OUTROS,103,117,130,85,128,107,113,81,107,101,152,100,1.324
FURTO DE VEÍCULO,38,41,47,33,64,40,57,45,59,58,51,42,575.0
