Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,2,2,1,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,1,0,0,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,16,19,12,18,19,26,21,39,29,37,22,23,281.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,6,18,16,17,11,15,14,13,20,17,13,170.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,3,2,2,1,0,1,1,1,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,1,2,2,1,2,0,0,2,1,2,1,17.0
ESTUPRO,2,0,2,1,1,0,0,0,0,1,0,0,7.0
ESTUPRO DE VULNERÁVEL,1,1,0,1,0,2,0,0,2,0,2,1,10.0
TOTAL DE ROUBO - OUTROS (1),112,129,156,114,121,115,144,121,132,141,113,109,1507.0
ROUBO - OUTROS,111,129,156,113,121,115,143,120,130,140,112,106,1496.0
ROUBO DE VEÍCULO,4,1,4,4,3,2,5,4,5,4,5,7,48.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,1,0,0,1,1,2,1,1,3,11.0
FURTO - OUTROS,372,387,462,388,314,307,327,333,305,299,291,339,4124.0
FURTO DE VEÍCULO,75,89,68,72,84,46,60,81,58,86,60,42,821.0
