Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,0,1,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,0,1,0,0,1,0,4.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,2,0,0,0,1,0,0,1,3,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,3,0,0,0,1,0,0,1,1,9.0
LESÃO CORPORAL DOLOSA,18,9,28,25,31,33,24,33,26,16,22,34,299.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,31,25,24,34,26,29,38,35,30,42,38,374.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,5,4,1,5,0,0,0,0,0,1,0,17.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,0,1,2,1,1,1,1,0,7,0,15.0
TOTAL DE ROUBO - OUTROS (1),119,134,154,118,147,115,109,105,127,72,104,57,1361.0
ROUBO DE VEÍCULO,41,32,37,44,58,39,41,57,65,52,55,29,550.0
ROUBO A BANCO,1,0,0,0,2,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,3,5,3,2,4,2,3,2,1,4,4,2,35.0
FURTO - OUTROS,381,312,412,431,402,389,486,544,414,401,431,415,5018.0
FURTO DE VEÍCULO,119,131,160,125,158,130,96,148,140,105,103,76,1491.0
