Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,2,0,1,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,2,0,1,0,0,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,1,1,0,0,1,3.0
LESÃO CORPORAL DOLOSA,19,14,19,21,15,15,23,16,32,14,21,21,230.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,12,20,20,23,19,14,14,23,25,14,14,214.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,1,0,0,1,1,1,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,0,2,0,1,0,0,3,0,0,0,2,11.0
TOTAL DE ROUBO - OUTROS (1),168,145,183,183,123,167,161,167,191,194,172,125,1979.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,164.0
ROUBO DE VEÍCULO,26,29,26,20,23,26,25,25,25,37,28,32,322.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,1,2,8,3,6,2,5,1,3,8,7,0,46.0
FURTO - OUTROS,227,215,298,291,261,296,314,356,355,384,256,309,3562.0
FURTO DE VEÍCULO,117,86,106,87,92,112,111,117,118,102,131,81,1260.0
