Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,3,1,3,0,1,2,0,1,0,1,0,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,3,1,3,0,1,2,0,1,0,1,0,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,2,1,1,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,2,3,3,2,3,3,4,3,26.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,44,30,23,28,24,23,21,22,24,33,25,322.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,25,25,31,39,29,24,44,34,26,38,37,378.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,5,2,3,2,0,3,1,1,5,4,3,31.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,3,1,0,3,0,1,2,2,4,2,0,19.0
TOTAL DE ROUBO - OUTROS (1),156,158,161,176,240,165,168,169,217,189,185,180,2164.0
ROUBO DE VEÍCULO,15,28,34,30,32,25,31,20,24,31,33,26,329.0
ROUBO A BANCO,0,0,0,0,1,1,1,1,0,0,0,0,4.0
ROUBO DE CARGA,1,1,3,5,3,4,5,2,1,3,1,3,32.0
FURTO - OUTROS,271,240,278,286,321,283,294,319,315,337,314,406,3664.0
FURTO DE VEÍCULO,82,113,89,123,109,86,123,112,110,124,121,98,1290.0
